[-01] K     23065.805845:     156153                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.819395:     127187                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.833727:     110979                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.848836:     102408                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.862808:      88853                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.876042:      78394                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.877956:      67098                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.879811:      67098                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.883304:     123440                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.889345:     210644                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.897559:     270723                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.906394:     299777                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.915453:     308449                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.924713:     317780                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.934262:     322285                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.943725:     326064                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.953454:     329923                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.963218:     331780                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.973048:     333806                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.982710:     334649                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23065.992607:     335823                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.002523:     335844                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.012404:     336138                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.022296:     336328                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.032206:     336493                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.042129:     336859                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.052050:     336751                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.061952:     336897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.071669:     337212                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.081602:     337111                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.091545:     337093                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.101484:     336795                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.111391:     336539                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.121313:     336538                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.131221:     336611                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.141137:     336765                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.151062:     336939                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.160978:     336780                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.170735:     336896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.180621:     336789                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.190580:     336852                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.200474:     336931                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.210394:     336813                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.220307:     336653                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.230254:     336848                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.240189:     336672                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.250107:     336447                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.259995:     336530                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.269929:     336953                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.279653:     336718                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.289576:     336747                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.299507:     336586                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.308458:     336551                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.316912:     342693                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.325632:     356519                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.334684:     367560                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.344003:     379427                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.354592:     384974                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.365651:     377217                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.376510:     367653                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.387133:     357457                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.397414:     350405                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.407623:     346819                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.417928:     342859                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.427998:     340857                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.438026:     338955                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.448012:     338005                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.457940:     336928                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.467692:     336558                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.477654:     336458                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.487606:     336079                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.497540:     335634                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.507478:     335409                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.517408:     335315                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.527340:     335227                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.537259:     335009                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.547186:     334991                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.557129:     335022                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.567047:     334858                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.576970:     334805                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.586728:     334719                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.596605:     334706                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.606527:     334824                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.616460:     334903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.626402:     334756                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.636347:     334521                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.646269:     334121                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.656164:     334142                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.666091:     333954                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.676035:     334410                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.685969:     334034                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.695701:     333860                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23066.705612:     333828                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.715531:     333886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.725458:     333886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.735390:     333716                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.745315:     333821                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.754788:     333822                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.763167:     336998                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.771824:     351576                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.780828:     362922                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.790098:     371508                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.799453:     377938                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.809036:     384769                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.818667:     388020                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.828393:     391374                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.838168:     392921                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.847977:     394522                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.857719:     395799                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.867575:     396286                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.887899:     397491                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.900628:     306408                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.917505:     282889                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.933510:     241664                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.948243:     200963                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.961334:     175120                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.976087:     163559                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23066.991726:     138165                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.004973:     118577                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.021369:     110928                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.035464:      93885                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.050505:      81855                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.056182:      70001                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.058079:      67450                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.060157:      73726                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.064078:     139398                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.070112:     223365                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.077724:     277815                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.087102:     315931                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.097015:     331483                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.106655:     332745                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.116442:     333247                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.126285:     334328                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.136129:     335187                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.146018:     336074                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.155713:     336491                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.165624:     336803                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.175561:     337005                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.184438:     336860                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.192961:     343701                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.201683:     357233                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.210729:     368013                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23067.220067:     379678                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.229481:     385222                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.239066:     389497                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.248705:     394190                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.258422:     396342                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.268200:     398120                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.278027:     400167                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.288089:     401079                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.299933:     401730                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.311114:     381266                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.321937:     366335                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.332407:     359449                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23067.342733:     351941                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.353044:     346734                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.363156:     344370                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.373199:     341821                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.383205:     340587                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23067.393181:     339398                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.403153:     338851                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.413093:     338214                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.423041:     337992                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.432988:     337571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.442719:     337411                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.452635:     337368                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.462548:     337210                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.472489:     337597                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.482447:     337206                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.492369:     336859                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.502296:     336673                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.512236:     336509                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.522167:     336485                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.532083:     336319                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.542001:     336367                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23067.551921:     336405                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.561685:     336474                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.571632:     336228                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.581568:     335804                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.591517:     335518                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] U     23067.601445:     335304                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.611368:     335018                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
[-01] K     23067.621301:     335138                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A  ilen: 0               0
